"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000070031" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "Sp140 nuclear body protein" "Sp140" "protein_coding"
"ENSMUSG00000070493" 2.96527480765795 2.31084631471273 1.83971571966294 1.25608880220696 0.209083775561064 0.999935055461678 "coiled-coil-helix-coiled-coil-helix domain containing 2, pseudogene" "Chchd2-ps" "protein_coding"
"ENSMUSG00000070493" 2.96527480765795 2.31084631471273 1.83971571966294 1.25608880220696 0.209083775561064 0.999935055461678 "coiled-coil-helix-coiled-coil-helix domain containing 2" "Chchd2" "protein_coding"
"ENSMUSG00000070939" 1.77051553592164 2.60856943905041 2.54338357209344 1.02562958559306 0.305066216440742 0.999935055461678 "transforming growth factor, beta receptor associated protein 1" "Tgfbrap1" "protein_coding"
"ENSMUSG00000071533" 1.49338924404901 2.32025258454818 2.63560505967539 0.880349116052293 0.378670212685039 0.999935055461678 "PEST proteolytic signal containing nuclear protein" "Pcnp" "protein_coding"
"ENSMUSG00000071652" 0.945741609003176 3.3760062733224 3.54498419007221 0.952333238262941 0.340928006040212 0.999935055461678 "integrator complex subunit 5" "Ints5" "protein_coding"
"ENSMUSG00000072770" 0.966473132357143 3.40474556756394 3.23070557761533 1.05387058206557 0.291942173061386 0.999935055461678 "proacrosin binding protein" "Acrbp" "protein_coding"
"ENSMUSG00000073792" 1.67577933910952 4.20014799924214 2.67934359068742 1.56760335398587 0.116973728894225 0.999935055461678 "asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)" "Alg6" "protein_coding"
"ENSMUSG00000074071" 1.9662600485506 2.78825167945881 2.40823532054136 1.15779868174678 0.246946201479154 0.999935055461678 "family with sequence similarity 169, member B" "Fam169b" "lincRNA"
"ENSMUSG00000074358" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "coiled-coil domain containing 61" "Ccdc61" "protein_coding"
"ENSMUSG00000074794" 1.71724238581746 4.23141055958145 2.59700528255331 1.62934229976661 0.10324057622871 0.999935055461678 "arrestin domain containing 3" "Arrdc3" "protein_coding"
"ENSMUSG00000078866" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 "zinc finger protein 970" "Zfp970" "protein_coding"
"ENSMUSG00000079414" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 "predicted gene 11110" "Gm11110" "protein_coding"
"ENSMUSG00000079555" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "HAUS augmin-like complex, subunit 3" "Haus3" "protein_coding"
"ENSMUSG00000079659" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "transmembrane protein 243, mitochondrial" "Tmem243" "protein_coding"
"ENSMUSG00000083337" 1.20290853460794 3.72115380746154 2.98745948022545 1.24559139030757 0.212914444736976 0.999935055461678 NA NA "processed_pseudogene"
"ENSMUSG00000085342" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 NA NA "processed_pseudogene"
"ENSMUSG00000086706" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "uncharacterized LOC102640771" "LOC102640771" "antisense"
"ENSMUSG00000087259" 1.98699157190457 2.80300072258291 2.40260494709614 1.16665069135511 0.243351463192779 0.999935055461678 "RIKEN cDNA 2610035D17 gene" "2610035D17Rik" "lincRNA"
"ENSMUSG00000087370" 1.47188556360894 2.30105980963633 2.64565799348438 0.869749535012949 0.384437295445711 0.999935055461678 "transmembrane protein 170B" "Tmem170b" "protein_coding"
"ENSMUSG00000087590" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "erythrocyte membrane protein band 4.1 like 4a, opposite strand" "Epb41l4aos" "lincRNA"
"ENSMUSG00000088254" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 NA NA "scaRNA"
"ENSMUSG00000089844" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "nuclear body protein SP140-like protein" "LOC100041708" "protein_coding"
"ENSMUSG00000089844" 0.730037730106349 2.99877787939635 3.59564685359919 0.834002337130136 0.404279666851009 0.999935055461678 "RIKEN cDNA A530032D15Rik gene" "A530032D15Rik" "protein_coding"
"ENSMUSG00000089872" 1.47265772069504 2.29980451687924 2.64519237991067 0.869428074247251 0.384613033015726 0.999935055461678 "ribosomal protein S6 kinase polypeptide 1" "Rps6kc1" "protein_coding"
"ENSMUSG00000089917" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "uridine-cytidine kinase 1-like 1" "Uckl1" "protein_coding"
"ENSMUSG00000092746" 1.00793617906508 3.45813318534985 3.18575299908535 1.08549946789431 0.277700499236374 0.999935055461678 NA NA "misc_RNA"
"ENSMUSG00000095687" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 "ribonuclease T2A" "Rnaset2a" "protein_coding"
"ENSMUSG00000096054" 1.45192619734108 2.27888451567995 2.69034585869657 0.847060056725954 0.396961647473992 0.999935055461678 "spectrin repeat containing, nuclear envelope 1" "Syne1" "protein_coding"
"ENSMUSG00000096219" 1.7290524892137 2.57433264244937 2.50680606669659 1.02693729548922 0.304449991218967 0.999935055461678 NA NA "rRNA"
"ENSMUSG00000096639" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 NA NA "snRNA"
"ENSMUSG00000097006" 1.25618168471212 2.01463978073637 2.82088432207017 0.714187308204784 0.475111363864314 0.999935055461678 "RIKEN cDNA 9530082P21 gene" "9530082P21Rik" "lincRNA"
"ENSMUSG00000097312" 1.47265772069504 2.29980451687924 2.64519237991067 0.869428074247251 0.384613033015726 0.999935055461678 NA NA "lincRNA"
"ENSMUSG00000101586" 1.25695384179822 2.01325918431399 2.82030693980374 0.713843998998948 0.475323649134446 0.999935055461678 NA NA "antisense"
"ENSMUSG00000101970" 0.987204655711109 3.43167779662671 3.18101512921134 1.07879958353971 0.28067708055962 0.999935055461678 "RIKEN cDNA 1810026B05 gene" "1810026B05Rik" "processed_transcript"
"ENSMUSG00000102277" 1.00793617906508 3.45813318534985 3.18575299908535 1.08549946789431 0.277700499236374 0.999935055461678 NA NA "TEC"
"ENSMUSG00000102727" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 NA NA "TEC"
"ENSMUSG00000105071" 0.966473132357143 3.40474556756394 3.23070557761533 1.05387058206557 0.291942173061386 0.999935055461678 NA NA "TEC"
"ENSMUSG00000105703" 0.771500776814282 3.07021423971551 3.84377979699791 0.79874873220194 0.424436123370614 0.999935055461678 NA NA "TEC"
"ENSMUSG00000105942" 0.709306206752382 2.96108365017718 3.97004221679537 0.745856967880651 0.45575382242838 0.999935055461678 NA NA "TEC"
"ENSMUSG00000106943" 0.750769253460315 3.03427131154587 3.55960701074789 0.852417500691561 0.393982410233497 0.999935055461678 NA NA "lincRNA"
