"Gene_name" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "GENENAME" "SYMBOL" "Biotype"
"ENSMUSG00000054434" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "transmembrane protein 120B" "Tmem120b" "protein_coding"
"ENSMUSG00000054920" 1.97020391009066 2.83049115623448 2.38232795989317 1.18811985750333 0.234786191987689 0.99977373437538 "kelch-like 5" "Klhl5" "protein_coding"
"ENSMUSG00000055401" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "F-box protein 6" "Fbxo6" "protein_coding"
"ENSMUSG00000055612" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "cell division cycle associated 7" "Cdca7" "protein_coding"
"ENSMUSG00000055839" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 "elongin B" "Elob" "protein_coding"
"ENSMUSG00000056076" 2.44864630637163 2.02074192749443 2.02823701589138 0.99630462892738 0.319102155382929 0.99977373437538 "eukaryotic translation initiation factor 3, subunit B" "Eif3b" "protein_coding"
"ENSMUSG00000056820" 3.69163744922143 2.018266161602 1.60090395131231 1.2607040915525 0.207415479272367 0.99977373437538 "translin-associated factor X" "Tsnax" "protein_coding"
"ENSMUSG00000057058" 1.53966781469276 4.09779750027888 2.72594478734451 1.50325770327533 0.132772602662985 0.99977373437538 "src family associated phosphoprotein 1" "Skap1" "protein_coding"
"ENSMUSG00000057229" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "distal membrane arm assembly complex 2" "Dmac2" "protein_coding"
"ENSMUSG00000057378" 2.99715215241287 2.36320790658266 1.82058561683086 1.29804821302299 0.194270768107481 0.99977373437538 "ryanodine receptor 3" "Ryr3" "protein_coding"
"ENSMUSG00000057554" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "lectin, galactose binding, soluble 8" "Lgals8" "protein_coding"
"ENSMUSG00000057858" 1.25511117006217 3.80657386455068 2.87436017660188 1.32432041590935 0.185396652925767 0.99977373437538 "family with sequence similarity 204, member A" "Fam204a" "protein_coding"
"ENSMUSG00000058240" 1.53966781469276 4.09779750027888 2.72594478734451 1.50325770327533 0.132772602662985 0.99977373437538 "crystallin, zeta (quinone reductase)-like 1" "Cryzl1" "protein_coding"
"ENSMUSG00000058301" 1.9975027677538 2.84271375035408 2.3743091047485 1.19728039818775 0.231197282003339 0.99977373437538 "UPF1 regulator of nonsense transcripts homolog (yeast)" "Upf1" "protein_coding"
"ENSMUSG00000058440" 2.25810626194285 3.04190848474274 2.29475026382001 1.32559456804635 0.184974026444269 0.99977373437538 "nuclear respiratory factor 1" "Nrf1" "protein_coding"
"ENSMUSG00000059142" 1.21234657796505 2.00262150526909 2.81702036347351 0.710900613724982 0.477145825680143 0.99977373437538 "zinc finger protein 945" "Zfp945" "protein_coding"
"ENSMUSG00000059552" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "transformation related protein 53" "Trp53" "protein_coding"
"ENSMUSG00000059713" 2.47080345524883 3.19071876784373 2.2285806116728 1.43172688083683 0.152222000264094 0.99977373437538 "regulator of calcineurin 3" "Rcan3" "protein_coding"
"ENSMUSG00000060771" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "testis specific 10" "Tsga10" "protein_coding"
"ENSMUSG00000060803" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 "glutathione S-transferase, pi 1" "Gstp1" "protein_coding"
"ENSMUSG00000061524" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "zinc finger protein of the cerebellum 2" "Zic2" "protein_coding"
"ENSMUSG00000062202" 1.26359858606973 2.05466810169818 2.78443066892115 0.737913184419235 0.460567206569279 0.99977373437538 "BTB (POZ) domain containing 9" "Btbd9" "protein_coding"
"ENSMUSG00000062210" 1.4729500721541 2.34198670297856 2.61601896110535 0.895248367003044 0.3706543346795 0.99977373437538 "tumor necrosis factor, alpha-induced protein 8" "Tnfaip8" "protein_coding"
"ENSMUSG00000063052" 1.23115801962064 3.7822498922095 2.89151750098189 1.30805014699899 0.19085630096766 0.99977373437538 "leucine rich repeat containing 40" "Lrrc40" "protein_coding"
"ENSMUSG00000063406" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "transmembrane p24 trafficking protein 5" "Tmed5" "protein_coding"
"ENSMUSG00000064128" 2.18624681061825 2.99713791231423 2.32991352882495 1.28637302424943 0.198312908220043 0.99977373437538 "centromere protein J" "Cenpj" "protein_coding"
"ENSMUSG00000064141" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "zinc finger protein 69" "Zfp69" "protein_coding"
"ENSMUSG00000064288" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "histone cluster 1, H4k" "Hist1h4k" "protein_coding"
"ENSMUSG00000064984" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "small nucleolar RNA, C/D box U73A" "Snord73a" "snoRNA"
"ENSMUSG00000065147" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "small nucleolar RNA, H/ACA box 31" "Snora31" "snoRNA"
"ENSMUSG00000065280" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 NA NA "snoRNA"
"ENSMUSG00000065642" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "small nucleolar RNA, H/ACA box 69" "Snora69" "snoRNA"
"ENSMUSG00000066621" 3.73619804288289 2.04112991020319 1.59819852622687 1.27714415744208 0.201551357683208 0.99977373437538 "tectonin beta-propeller repeat containing 1" "Tecpr1" "protein_coding"
"ENSMUSG00000067352" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 NA NA "lincRNA"
"ENSMUSG00000067736" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 NA NA "unprocessed_pseudogene"
"ENSMUSG00000068749" 1.45234262893417 2.31256602338346 2.66035707055905 0.869269034963602 0.384699995467012 0.99977373437538 "proteasome (prosome, macropain) subunit, alpha type 5" "Psma5" "protein_coding"
"ENSMUSG00000069744" 0.994507675873125 3.47252715266687 3.13227835694881 1.10862661518036 0.267591291563328 0.99977373437538 "proteasome (prosome, macropain) subunit, beta type 3" "Psmb3" "protein_coding"
"ENSMUSG00000070031" 1.75750671678468 2.63607929360482 2.4808631636453 1.06256537330799 0.28797909695111 0.99977373437538 "Sp140 nuclear body protein" "Sp140" "protein_coding"
"ENSMUSG00000070056" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "malignant fibrous histiocytoma amplified sequence 1" "Mfhas1" "protein_coding"
"ENSMUSG00000071533" 2.18624681061825 2.99713791231423 2.32991352882495 1.28637302424943 0.198312908220043 0.99977373437538 "PEST proteolytic signal containing nuclear protein" "Pcnp" "protein_coding"
"ENSMUSG00000071645" 1.50024892981724 2.35990582197834 2.60327002161768 0.90651595968976 0.3646628213905 0.99977373437538 "terminal uridylyl transferase 1, U6 snRNA-specific" "Tut1" "protein_coding"
"ENSMUSG00000072066" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "RIKEN cDNA 6720489N17 gene" "6720489N17Rik" "protein_coding"
"ENSMUSG00000072437" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "nanos C2HC-type zinc finger 1" "Nanos1" "protein_coding"
"ENSMUSG00000072762" 0.781810482567146 3.1185342041892 3.77119230919446 0.82693587292962 0.408273409410956 0.99977373437538 "RIKEN cDNA 4930522L14 gene" "4930522L14Rik" "protein_coding"
"ENSMUSG00000073139" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "transmembrane protein 185A" "Tmem185a" "protein_coding"
"ENSMUSG00000073405" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 NA NA "unprocessed_pseudogene"
"ENSMUSG00000073771" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 NA NA "protein_coding"
"ENSMUSG00000073779" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 NA NA "antisense"
"ENSMUSG00000074733" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "zinc finger protein 950" "Zfp950" "processed_transcript"
"ENSMUSG00000074794" 0.946601374990055 3.40877591768356 3.49531740621594 0.975240735396885 0.329440860202692 0.99977373437538 "arrestin domain containing 3" "Arrdc3" "protein_coding"
"ENSMUSG00000074800" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 NA NA "pseudogene"
"ENSMUSG00000074829" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "RIKEN cDNA 2010315B03 gene" "2010315B03Rik" "protein_coding"
"ENSMUSG00000074918" 1.23964543562819 2.02594021913035 2.77410430096112 0.730304270978003 0.465204218156751 0.99977373437538 "InaF motif containing 2" "Inafm2" "antisense"
"ENSMUSG00000076441" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "argininosuccinate synthetase 1" "Ass1" "protein_coding"
"ENSMUSG00000077457" 1.73689927356475 2.61165604207272 2.47671892890824 1.0544822069188 0.291662202678162 0.99977373437538 NA NA "snoRNA"
"ENSMUSG00000077563" 1.76085242400629 2.63110370474507 2.47928141382499 1.06123640909559 0.28858247686353 0.99977373437538 NA NA "snoRNA"
"ENSMUSG00000079036" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "alkB homolog 1, histone H2A dioxygenase" "Alkbh1" "protein_coding"
"ENSMUSG00000079036" 1.47629577937571 2.3365662087563 2.61403969812871 0.893852610742278 0.3714007558498 0.99977373437538 "neural regeneration protein" "Nrp" "protein_coding"
"ENSMUSG00000079555" 1.49176151380969 4.05749950106242 2.69533565503181 1.50537818675297 0.132226873921795 0.99977373437538 "HAUS augmin-like complex, subunit 3" "Haus3" "protein_coding"
"ENSMUSG00000079659" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "transmembrane protein 243, mitochondrial" "Tmem243" "protein_coding"
"ENSMUSG00000080712" 1.01846082631466 3.50268354137166 3.1345419309929 1.11744670145859 0.26380337642518 0.99977373437538 "histone cluster 3, H2bb, pseudogene" "Hist3h2bb-ps" "processed_pseudogene"
"ENSMUSG00000085433" 1.26025287884812 2.06063664239646 2.78687518665867 0.739407581746443 0.45965953981254 0.99977373437538 "predicted gene 16001" "Gm16001" "lincRNA"
"ENSMUSG00000085684" 0.97055452543159 3.44175124968091 3.18478744249451 1.08068475897567 0.279837364963262 0.99977373437538 NA NA "processed_transcript"
"ENSMUSG00000086920" 1.68899297268168 2.57154957128155 2.54444911262946 1.01065081573751 0.312183585272559 0.99977373437538 NA NA "antisense"
"ENSMUSG00000087370" 1.70960041590161 2.59694353847871 2.49717507983216 1.03995252854007 0.298361956162297 0.99977373437538 "transmembrane protein 170B" "Tmem170b" "protein_coding"
"ENSMUSG00000090100" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "tau tubulin kinase 2" "Ttbk2" "protein_coding"
"ENSMUSG00000091537" 1.73689927356475 2.61165604207272 2.47671892890824 1.0544822069188 0.291662202678162 0.99977373437538 "translational machinery associated 7" "Tma7" "protein_coding"
"ENSMUSG00000094411" 1.01846082631466 3.50268354137166 3.1345419309929 1.11744670145859 0.26380337642518 0.99977373437538 "small nucleolar RNA, C/D box 16A" "Snord16a" "snoRNA"
"ENSMUSG00000096219" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 NA NA "rRNA"
"ENSMUSG00000097392" 1.70960041590161 2.59694353847871 2.49717507983216 1.03995252854007 0.298361956162297 0.99977373437538 "RIKEN cDNA D930016D06 gene" "D930016D06Rik" "lincRNA"
"ENSMUSG00000098090" 1.49690322259563 2.36529714595963 2.60520816507264 0.907910998311217 0.363925246326839 0.99977373437538 "NDC80 homolog, kinetochore complex component pseudogene" "2700099C18Rik" "transcribed_unprocessed_pseudogene"
"ENSMUSG00000099481" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 "Xrcc1 N-terminal domain containing 1" "Xndc1" "protein_coding"
"ENSMUSG00000100009" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 "predicted gene 7967" "Gm7967" "lincRNA"
"ENSMUSG00000100768" 0.757857332125611 3.0775940270068 3.50079680073736 0.87911244273263 0.379340311882638 0.99977373437538 NA NA "sense_intronic"
"ENSMUSG00000103505" 0.709951031242541 2.99387761309838 3.9118711809186 0.765331340076323 0.444074266474416 0.99977373437538 NA NA "TEC"
"ENSMUSG00000105388" 1.23629972840658 2.03185943113206 2.77660330019221 0.731778800014896 0.464303590728771 0.99977373437538 NA NA "processed_pseudogene"
"ENSMUSG00000105942" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 NA NA "TEC"
"ENSMUSG00000107253" 0.733904181684076 3.03708883383208 3.54113524793984 0.857659654654252 0.391080424233326 0.99977373437538 NA NA "lincRNA"
